,objectID,title,department,artistDisplayName,artistNationality,artistGender,objectDate,timeperiod
209,45361.0,The Tale of the Bamboo Cutter,Asian Art,,,,late 17th century,not modern
210,44854.0,Tale of a Strange Marriage (Konkai Zoshi),Asian Art,Ukita Ikkei,Japanese,,ca. 1858,not modern
211,838009.0,Fragment of a Prajnaparamita Sutra manuscript folio,Asian Art,Unidentified,,,11th century,not modern
212,13379.0,Olive Trees at Tivoli,The American Wing,George Inness,American,,1873,modern
213,44897.0,Eight Views of the Xiao and Xiang Rivers,Asian Art,Kano Tsunenobu,Japanese,,late 17th–early 18th century,not modern
214,829405.0,Hototogisu,Asian Art,Kubo Shunman,Japanese,,early 19th century,modern
215,442488.0,The Agony in the Garden,European Paintings,Nicolas Poussin,French,,1626–27,not modern
216,12572.0,Midnight,The American Wing,Alexander Shilling,American,,ca. 1930,modern
217,40516.0,Reading a Sutra by Moonlight,Asian Art,Unidentified artist,,,ca. 1332,not modern
218,439409.0,"Banks of the Stream near the Corot Property, Ville d'Avray",European Paintings,Camille Corot,French,,ca. 1823,not modern
219,845805.0,Moonlit Landscape,Asian Art,Nagasawa Rosetsu 長澤蘆雪,Japanese,,1794–95,not modern
220,671053.0,"Princess Ogimi from the ""Bridge Maiden"" (Hashihime)  chapter from The Tale of Genji (Genji Monogatari)",Asian Art,Hishikawa Waō,Japanese,,early 18th century,not modern
221,45616.0,The Secrets of the Nine Luminaries (Kuyō hiryaku),Asian Art,Sōkan,Japanese,,1125,not modern
222,74363.0,"""Maple Bridge Night Mooring""",Asian Art,Ike Taiga,Japanese,,ca. 1770,not modern
223,44638.0,Viewing plum blossoms by moonlight,Asian Art,Ma Yuan,Chinese,,early 13th century,not modern
224,49254.0,Drinking in the Bamboo Garden on the Lantern Festival,Asian Art,Luo Ping,Chinese,,1773,not modern
225,45635.0,Enjoying the Wilderness in an Autumn Grove,Asian Art,Ni Zan,Chinese,,dated 1339,not modern
226,53448.0,"Snow, Moon, and Cherry Blossoms (Yoshiwara in Three Seasons)",Asian Art,Chōbunsai Eishi,Japanese,,early 19th century,modern
227,437835.0,"The Englishman (William Tom Warrener, 1861–1934) at the Moulin Rouge",European Paintings,Henri de Toulouse-Lautrec,French,,1892,modern
228,848948.0,Small Indian Sky,Modern and Contemporary Art,Howard Hodgkin,British,,1990,modern
229,840074.0,Lay-By,Modern and Contemporary Art,Nick Goss,British,,2019,modern
230,436603.0,Samson Captured by the Philistines,European Paintings,Guercino (Giovanni Francesco Barbieri),Italian,,1619,not modern
231,39895.0,The Classic of Filial Piety,Asian Art,Li Gonglin,Chinese,,ca. 1085,not modern
232,41504.0,Buddhist Sage,Asian Art,Wang Zhen,Chinese,,dated 1928,modern
233,75702.0,"West Lake, Hangzhou: View toward the Little Isle of the Immortals",Asian Art,Xie Zhiliu,Chinese,,20th century,modern
234,816262.0,Waka Poem: “Across the fields and hills…”,Asian Art,Ōtagaki Rengetsu,Japanese,Female,19th century,modern
235,453283.0,Laila and Majnun,Islamic Art,,,,mid-18th century,not modern
236,815476.0,"The Spirit of the Deceased Yūgao Entwined in Moonflower Vines, based on the print “The Lady of the Evening Faces,” from the series One Hundred Aspects of the Moon (Tsuki hyakushi: Genji Yūgao no maki)",Asian Art,Tsukioka Yoshitoshi,Japanese,,ca. 1892,modern
237,12169.0,Rushing Brook,The American Wing,John Singer Sargent,American,,ca. 1904–11,modern
238,49183.0,Landscape Painted on the Double Ninth Festival,Asian Art,Shitao (Zhu Ruoji),Chinese,,dated 1705,not modern
239,816212.0,"Chinese poem by Hanshan, “My heart is like the autumn moon”",Asian Art,Baisaō,Japanese,,1760,not modern
240,14426.0,Hackensack Meadows,The American Wing,Jasper Francis Cropsey,American,,1890,modern
241,437508.0,Self-Portrait,European Paintings,Salvator Rosa,Italian,,ca. 1647,not modern
242,51855.0,Commendation Scroll,Asian Art,Unidentified artist,,,dated 1835,not modern
243,436139.0,Dancers Practicing at the Barre,European Paintings,Edgar Degas,French,,1877,modern
244,40022.0,Eight Views of Ōmi (Ōmi hakkei),Asian Art,Soga Shōhaku,Japanese,,ca. 1762–66,not modern
245,42105.0,Stately Pines on Mount Hua,Asian Art,Shi Lu,Chinese,,early 1970s,modern
246,49475.0,Plum,Asian Art,Jin Lan,Chinese,,dated 1886,modern
247,845132.0,Moon amid Clouds,Asian Art,Seisetsu Shūcho 誠拙周樗,Japanese,,early 19th century,modern
248,437013.0,Virgin Suckling the Child,European Paintings,Netherlandish (Antwerp) Painter,Netherlandish,,,not modern
249,73161.0,Drenched in Moonlight,Asian Art,Tong Yu,Chinese,,18th century,not modern
250,53684.0,Rama and Lakshmana on Mount Pavarasana: Folio from the Shangri Ramayana series (Style II),Asian Art,,,,ca. 1690–1710,not modern
251,73192.0,Hotei,Asian Art,Kano Takanobu,Japanese,,1616,not modern
252,49637.0,Grazing Horse,Asian Art,Xu Beihong,Chinese,,dated 1932,modern
253,436997.0,The Crucifixion,European Paintings,Master of the Berswordt Altar,German,,ca. 1400,not modern
254,632959.0,Untitled No. 8,Modern and Contemporary Art,Oliver Lee Jackson,American,,1985,modern
255,76633.0,Divine Light 2000–8,Asian Art,Zhang Yu,Chinese,,2000,modern
256,16168.0,In the Garden,The American Wing,Virginia Hendrickson Irvin,American,Female,ca. 1937,modern
257,488484.0,Clouds and Water,Modern and Contemporary Art,Arthur Dove,American,,1930,modern
258,752036.0,Activities of the Twelve Months,Asian Art,Sakai Hōitsu,Japanese,,late 1790s,not modern
259,437453.0,Portrait of a Woman,European Paintings,Sir Joshua Reynolds,British,,,not modern
260,37993.0,Lady Holding a Sparkler,Asian Art,,,,ca. 1800,not modern
261,37899.0,Khambavati Ragini:  Page from a Dispersed Ragamala Series (Garland of Musical Modes),Asian Art,,,,1700–1725,not modern
262,74994.0,Mahavira Sitting at the Top of the Universe: Folio from a Kalpasutra Manuscript,Asian Art,,,,15th century,not modern
263,37863.0,Kedar Ragini: Folio from a ragamala series (Garland of Musical Modes),Asian Art,Ruknuddin,,,ca. 1690–95,not modern
264,74648.0,Varaha Triumphant,Asian Art,,,,late 18th century,not modern
265,816264.0,Heian Wall,Asian Art,Munakata Shikō,Japanese,,1967,modern
266,816263.0,"Red and Blue, Two Attendants",Asian Art,Munakata Shikō,Japanese,,1950s,modern
267,45262.0,The Plains of Musashi,Asian Art,,,,17th century,not modern
268,698738.0,Lovers,Asian Art,L. T. P. Manjusri,Sri Lankan,,"dated September 21, 1977",modern
269,435876.0,"Madame Cézanne (Hortense Fiquet, 1850–1922) in a Red Dress",European Paintings,Paul Cézanne,French,,1888–90,modern
270,53892.0,Albums of scenes from The Tale of Genji,Asian Art,Tosa Mitsunori,Japanese,,early 17th century,not modern
271,481213.0,"Coast Guard Station, Two Lights, Maine",Modern and Contemporary Art,Edward Hopper,American,,1927,modern
272,36263.0,Plum,Asian Art,Zhao Yunhe,Chinese,,dated 1939,modern
273,817385.0,Untitled (Sword of Ali),Modern and Contemporary Art,Faramarz Pilaram,Iranian,,ca. 1960–63,modern
274,36065.0,Man Sleeping on a Bamboo Couch,Asian Art,Unidentified artist,,,,not modern
275,436817.0,A Mountainous Landscape with a Waterfall,European Paintings,Kerstiaen de Keuninck,Flemish,,ca. 1600,not modern
276,49636.0,Plum,Asian Art,Gao Yehou,Chinese,,dated 1945,modern
277,76093.0,Album of Seal Impressions,Asian Art,Fung Ming Chip,Chinese,,2003,modern
278,53463.0,Landscapes of the Four Seasons,Asian Art,Yamamoto Baiitsu,Japanese,,1848,not modern
279,436282.0,The Crucifixion; The Last Judgment,European Paintings,Jan van Eyck,Netherlandish,,ca. 1440–41,not modern
280,36170.0,"Animals, Flowers and Birds",Asian Art,Ren Yi (Ren Bonian),Chinese,,19th century,modern
281,488978.0,Autumn Rhythm (Number 30),Modern and Contemporary Art,Jackson Pollock,American,,1950,modern
282,310012.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Manggabako, Kuimbi Wanyi",,,1973,modern
283,310032.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1973,modern
284,310094.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Numei, Amachi Kalaba",,,1973,modern
285,310077.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Numei, Amachi Kalaba",,,1973,modern
286,310087.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1973,modern
287,459970.0,Young Girl in a Blue Dress,Robert Lehman Collection,Auguste Renoir,French,,ca. 1890,modern
288,11808.0,"Excursionists, Nahant",The American Wing,Maurice Brazil Prendergast,American,,ca. 1896–97,modern
289,435773.0,The Weeders,European Paintings,Jules Breton,French,,1868,modern
290,49067.0,An Arhat Reading a Sutra by Moonlight,Asian Art,Jifei Ruyi (Japanese: Sokuhi Noitsu) 即非如一,Chinese,,"17th century, after 1661",not modern
291,53409.0,Two Cranes,Asian Art,Itō Jakuchū,Japanese,,1795,not modern
292,73657.0,Returning to Nature through a Reclusive Life,Asian Art,Yu Peng,Chinese,,dated 1996,modern
293,486852.0,Sweet Back Man,Modern and Contemporary Art,Benny Andrews,American,,1996,modern
294,55299.0,Landscape with the Moon,Asian Art,Shiokawa Bunrin,Japanese,,19th century,modern
295,754545.0,White-Robed Kannon,Asian Art,Sakai Hōitsu,Japanese,,1823,not modern
296,65574.0,Beauty of the Yoshiwara with Apprentice in Moonlight,Asian Art,Teisai Hokuba,Japanese,,19th century,modern
297,311983.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Duyuman,,,1965,modern
298,311982.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Geipuk,,,1965,modern
299,311951.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Geipuk,,,1965,modern
300,311985.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Kaumindja,,,1965,modern
301,311984.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Kaumindja,,,1965,modern
302,309863.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1973,modern
303,310010.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1973,modern
304,310022.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Masau, Abgwala Kalaba",,,1973,modern
305,309477.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1973,modern
306,310034.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1973,modern
307,310005.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Masau, Abgwala Kalaba",,,1973,modern
308,310017.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1973,modern
309,310029.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1973,modern
310,310006.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yindaka, Sunggwei Wanyi",,,1973,modern
311,310041.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yindaka, Sunggwei Wanyi",,,1973,modern
312,310024.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1973,modern
313,310036.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1973,modern
314,310016.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1973,modern
315,309476.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1973,modern
316,310040.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwarandjindji, Kalaba",,,1973,modern
317,309864.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Sakwal, Amachi Kalaba",,,1973,modern
318,310028.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Fetumbok, Wanyi",,,1973,modern
319,310004.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kurumbai, Wanyi clan",,,1973,modern
320,310011.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1973,modern
321,310023.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Masau, Abgwala Kalaba",,,1973,modern
322,310035.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Fetumbok, Wanyi",,,1973,modern
323,309478.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Manggabako, Kuimbi Wanyi",,,1973,modern
324,310018.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Manggabako, Kuimbi Wanyi",,,1973,modern
325,310030.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1973,modern
326,309479.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Gwoiyap, Amachi Kalaba",,,1973,modern
327,310013.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1973,modern
328,309480.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Gwoiyap, Amachi Kalaba",,,1973,modern
329,310019.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1973,modern
330,310007.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Fetumbok, Wanyi",,,1973,modern
331,309867.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mendamei of Dokapa, Washkuk village",,,1973,modern
332,310025.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Naualinggai, Kalaba",,,1973,modern
333,310003.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kurumbai, Wanyi clan",,,1973,modern
334,310031.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1973,modern
335,310008.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Gwoiyap, Amachi Kalaba",,,1973,modern
336,310014.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yagari, Seseriman village",,,1973,modern
337,310009.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mendamei of Dokapa, Washkuk village",,,1973,modern
338,309481.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mendamei of Dokapa, Washkuk village",,,1973,modern
339,310026.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yagari, Seseriman village",,,1973,modern
340,310015.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwarandjindji, Kalaba",,,1973,modern
341,310020.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1973,modern
342,310027.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kurumbai, Wanyi clan",,,1973,modern
343,310038.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1973,modern
344,310021.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mundik, Kalaba",,,1973,modern
345,310037.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1973,modern
346,310039.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Gwoiyap, Amachi Kalaba",,,1973,modern
347,310033.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1973,modern
348,310042.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1973,modern
349,310096.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Naualinggai, Kalaba",,,1973,modern
350,310082.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Fetumbok, Wanyi",,,1973,modern
351,310100.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Naualinggai, Kalaba",,,1973,modern
352,310093.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Numei, Amachi Kalaba",,,1973,modern
353,310079.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1973,modern
354,310080.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1973,modern
355,310101.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yindaka, Sunggwei Wanyi",,,1973,modern
356,310089.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwarandjindji, Kalaba",,,1973,modern
357,310117.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1973,modern
358,310084.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1973,modern
359,310107.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Sakwal, Amachi Kalaba",,,1973,modern
360,310099.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1973,modern
361,310078.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1973,modern
362,310081.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kurumbai, Wanyi clan",,,1973,modern
363,310102.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1973,modern
364,310076.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1973,modern
365,310118.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1973,modern
366,310112.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mendamei of Dokapa, Washkuk village",,,1973,modern
367,310075.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1973,modern
368,310095.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Sikaap, Abgwala Kalaba",,,1973,modern
369,310106.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mundik, Kalaba",,,1973,modern
370,310043.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yagari, Seseriman village",,,1973,modern
371,310111.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yindaka, Sunggwei Wanyi",,,1973,modern
372,310105.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1973,modern
373,310090.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Numei, Amachi Kalaba",,,1973,modern
374,310083.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1973,modern
375,310088.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Sakwal, Amachi Kalaba",,,1973,modern
376,310108.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Sakwal, Amachi Kalaba",,,1973,modern
377,310114.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yindaka, Sunggwei Wanyi",,,1973,modern
378,310113.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1973,modern
379,310097.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1973,modern
380,310085.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Numei, Amachi Kalaba",,,1973,modern
381,310109.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1973,modern
382,310098.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Daniel Kuraga,,,1973,modern
383,310115.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1973,modern
384,310092.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1973,modern
385,310091.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1973,modern
386,310103.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Numei, Amachi Kalaba",,,1973,modern
387,310086.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Numei, Amachi Kalaba",,,1973,modern
388,310116.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Manggabako, Kuimbi Wanyi",,,1973,modern
389,310110.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kurumbai, Wanyi clan",,,1973,modern
390,310104.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Sakwal, Amachi Kalaba",,,1973,modern
391,311655.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1970,modern
392,310137.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1973,modern
393,310120.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1973,modern
394,311656.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Masau, Abgwala Kalaba",,,1970,modern
395,310123.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1973,modern
396,310127.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1973,modern
397,310126.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1973,modern
