,objectID,title,department,artistDisplayName,artistNationality,artistGender,objectDate,timeperiod
398,310125.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1973,modern
399,310132.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1973,modern
400,310121.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwarandjindji, Kalaba",,,1973,modern
401,310135.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Sikaap, Abgwala Kalaba",,,1973,modern
402,310144.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1973,modern
403,310138.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Fetumbok, Wanyi",,,1973,modern
404,310131.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Fetumbok, Wanyi",,,1973,modern
405,310122.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1973,modern
406,310119.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Numei, Amachi Kalaba",,,1973,modern
407,310124.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1973,modern
408,310140.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1973,modern
409,310128.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1973,modern
410,310143.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1973,modern
411,310134.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1973,modern
412,310133.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1973,modern
413,310145.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1973,modern
414,310141.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Fetumbok, Wanyi",,,1973,modern
415,310139.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Fetumbok, Wanyi",,,1973,modern
416,310136.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Naualinggai, Kalaba",,,1973,modern
417,310130.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Manggabako, Kuimbi Wanyi",,,1973,modern
418,311654.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1970,modern
419,310129.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mendamei of Dokapa, Washkuk village",,,1973,modern
420,310142.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Fetumbok, Wanyi",,,1973,modern
421,312047.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
422,312036.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1970,modern
423,312013.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
424,312009.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
425,312020.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1970,modern
426,311658.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yindaka, Sunggwei Wanyi",,,1970,modern
427,312042.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Masau, Abgwala Kalaba",,,1970,modern
428,312032.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
429,312019.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1970,modern
430,312018.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1970,modern
431,312034.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
432,312031.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Numei, Amachi Kalaba",,,1970,modern
433,312023.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Masau, Abgwala Kalaba",,,1970,modern
434,312008.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
435,312041.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Sakwal, Amachi Kalaba",,,1970,modern
436,311662.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1970,modern
437,311659.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1970,modern
438,312025.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1970,modern
439,312014.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1970,modern
440,312011.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1970,modern
441,312007.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
442,312046.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1970,modern
443,311664.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yabnumbu, Hamakwa",,,1970,modern
444,311661.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Sakwal, Amachi Kalaba",,,1970,modern
445,312029.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1970,modern
446,311663.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Gwoiyap, Amachi Kalaba",,,1970,modern
447,311657.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
448,312035.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Paul Yapmunggwiyo, Kalaba",,,1970,modern
449,311660.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1970,modern
450,312024.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yindaka, Sunggwei Wanyi",,,1970,modern
451,312010.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1970,modern
452,312016.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
453,312044.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Numei, Amachi Kalaba",,,1970,modern
454,312040.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1970,modern
455,312017.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1970,modern
456,312037.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Sakwal, Amachi Kalaba",,,1970,modern
457,312043.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1970,modern
458,312022.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1970,modern
459,312012.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1970,modern
460,312039.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Tagopai,,,1970,modern
461,312033.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yabnumbu, Hamakwa",,,1970,modern
462,312015.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1970,modern
463,312030.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yabnumbu, Hamakwa",,,1970,modern
464,312026.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1970,modern
465,312021.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Numei, Amachi Kalaba",,,1970,modern
466,312038.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
467,312045.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1970,modern
468,312027.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Numei, Amachi Kalaba",,,1970,modern
469,312066.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Numei, Amachi Kalaba",,,1970,modern
470,312072.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1970,modern
471,312073.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1970,modern
472,312061.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1970,modern
473,312054.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
474,312050.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
475,312091.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Naualinggai, Kalaba",,,1970,modern
476,312086.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Masau, Abgwala Kalaba",,,1970,modern
477,312068.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
478,312074.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1970,modern
479,312056.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
480,312052.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
481,312097.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Masau, Abgwala Kalaba",,,1970,modern
482,312093.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yindaka, Sunggwei Wanyi",,,1970,modern
483,312081.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Gwoiyap, Amachi Kalaba",,,1970,modern
484,312087.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Masau, Abgwala Kalaba",,,1970,modern
485,312059.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1970,modern
486,312069.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1970,modern
487,312070.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
488,312071.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yindaka, Sunggwei Wanyi",,,1970,modern
489,312078.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Numei, Amachi Kalaba",,,1970,modern
490,312082.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mundik, Kalaba",,,1970,modern
491,312064.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mundik, Kalaba",,,1970,modern
492,312048.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Sakwal, Amachi Kalaba",,,1970,modern
493,312094.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yindaka, Sunggwei Wanyi",,,1970,modern
494,312085.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1970,modern
495,312089.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Numei, Amachi Kalaba",,,1970,modern
496,312083.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Masau, Abgwala Kalaba",,,1970,modern
497,312090.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1970,modern
498,312096.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1970,modern
499,312051.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1970,modern
500,312080.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1970,modern
501,312092.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1970,modern
502,312049.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1970,modern
503,312067.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yabnumbu, Hamakwa",,,1970,modern
504,312062.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
505,312075.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1970,modern
506,312079.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mundik, Kalaba",,,1970,modern
507,312053.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
508,312084.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
509,312063.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mundik, Kalaba",,,1970,modern
510,312057.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1970,modern
511,312076.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1970,modern
512,312095.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yindaka, Sunggwei Wanyi",,,1970,modern
513,312088.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1970,modern
514,312065.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1970,modern
515,312058.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yindaka, Sunggwei Wanyi",,,1970,modern
516,312077.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1970,modern
517,309474.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1973,modern
518,309475.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mundik, Kalaba",,,1973,modern
519,309472.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Sikaap, Abgwala Kalaba",,,1973,modern
520,309473.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Tagopai,,,1973,modern
521,312105.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1970,modern
522,312111.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1970,modern
523,312104.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yuanei, Abgwala Kalaba",,,1970,modern
524,312106.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1970,modern
525,312101.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Masau, Abgwala Kalaba",,,1970,modern
526,312100.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Sikaap, Abgwala Kalaba",,,1970,modern
527,312113.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
528,312103.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
529,312099.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Numei, Amachi Kalaba",,,1970,modern
530,312118.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mburrnggei, Amachi-Kalaba",,,1970,modern
531,312115.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Mundik, Kalaba",,,1970,modern
532,312098.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1970,modern
533,319577.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
534,312116.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1970,modern
535,312112.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
536,312107.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yindaka, Sunggwei Wanyi",,,1970,modern
537,312102.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1970,modern
538,312110.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kulumb, Simberaga Wanyi",,,1970,modern
539,312114.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Sakwal, Amachi Kalaba",,,1970,modern
540,318620.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Daniel Kuraga,,,1973,modern
541,312109.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Abwiyeti, Wanyi",,,1970,modern
542,312108.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1970,modern
543,319576.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Paul Yapmunggwiyo, Kalaba",,,1970,modern
544,311653.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1970,modern
545,437580.0,"Mrs. Robert Shurlock (Henrietta Ann Jane Russell, 1775–1849) and Her Daughter Ann",European Paintings,John Russell,British,,1801,not modern
546,490033.0,André Derain,Modern and Contemporary Art,Maurice de Vlaminck,French,,1906,modern
547,188005.0,Box,European Sculpture and Decorative Arts,British Painter,British,,1832,not modern
548,437986.0,The Denial of Saint Peter,European Paintings,Caravaggio (Michelangelo Merisi),Italian,,1610,not modern
549,36130.0,Landscapes of the Twelve Months,Asian Art,Gong Xian,Chinese,,ca. 1685,not modern
550,856372.0,Untitled [preparatory drawing for a proposal for light sculptures on the construction site of the World Trade Center towers],Modern and Contemporary Art,Forrest Myers,American,,1967,modern
551,856373.0,Untitled [preparatory drawing for a proposal for light sculptures on the construction site of the World Trade Center towers],Modern and Contemporary Art,Forrest Myers,American,,1967,modern
552,51548.0,Merry Gatherings in the Magic Jar,Asian Art,Gong Kai,Chinese,,,not modern
553,435764.0,Virgin and Child,European Paintings,Hans Traut,German,,,not modern
554,41468.0,Fisherman,Asian Art,Wu Zhen,Chinese,,ca. 1350,not modern
555,845837.0,Ceremonial House Ceiling,The Michael C. Rockefeller Wing,,,,1970–1973,modern
556,49247.0,"Bamboo, plum, and rock",Asian Art,Li Fangying,Chinese,,dated 1743,not modern
557,10455.0,The Lamp Lighter,The American Wing,William P. Chappel,American,,1870s,modern
558,40006.0,The Poet Li Bo's Visit to Mount Emei,Asian Art,Shiokawa Bunrin,Japanese,,1875,modern
559,44896.0,"Cranes, Pines, and Bamboo",Asian Art,Ogata Kōrin,Japanese,,early 18th century,not modern
560,853193.0,Chinese Poem on Fishing and Zen,Asian Art,Osen Keisan 横川景山,Japanese,,late 15th century,not modern
561,670885.0,"Two Poems from the Collection of Poems Ancient and Modern, Continued (Zoku Kokin wakashū)",Asian Art,Nun Abutsu,Japanese,,13th century,not modern
562,53226.0,Two Views from the Eight Views of the Xiao and Xiang Rivers,Asian Art,Kantei,Japanese,,early 16th century,not modern
563,436684.0,Major Thomas Pechell (1753–1826),European Paintings,John Hoppner,British,,1799,not modern
564,36171.0,Landscapes,Asian Art,Zhang Zhiwan,Chinese,,dated 1875,modern
565,65392.0,Landscapes of the Four Seasons,Asian Art,Keison,Japanese,,mid-16th century,not modern
566,11305.0,Entrance to Harbor—Moonlight,The American Wing,David Johnson Kennedy,American,,1881,modern
567,10585.0,"Torre dei Schiavi, The Roman Campagna (from Cropsey Album)",The American Wing,Jasper Francis Cropsey,American,,1853,not modern
568,483181.0,Angel Applicant,Modern and Contemporary Art,Paul Klee,"German, born Switzerland",,1939,modern
569,437055.0,Portrait of an Old Man,European Paintings,Hans Memling,Netherlandish,,ca. 1475,not modern
570,10192.0,The Ivory Fan,The American Wing,Rosina Cox Boardman,American,Female,1927,modern
571,16153.0,Madonna,The American Wing,Virginia Hendrickson Irvin,American,Female,ca. 1948,modern
572,16163.0,My Mother,The American Wing,Virginia Hendrickson Irvin,American,Female,ca. 1940,modern
573,437581.0,Mrs. Robert Shurlock Sr. (Ann Manwaring),European Paintings,John Russell,British,,1801,not modern
574,436121.0,A Woman Seated beside a Vase of Flowers (Madame Paul Valpinçon?),European Paintings,Edgar Degas,French,,1865,modern
575,435724.0,The Adoration of the Magi,European Paintings,Hieronymus Bosch,Netherlandish,,ca. 1475,not modern
576,39540.0,Two eagles,Asian Art,Bada Shanren (Zhu Da),Chinese,,dated 1702,not modern
577,15588.0,Portrait of a Gentleman,The American Wing,Henry Benbridge,American,,ca. 1770,not modern
578,13534.0,Naples,The American Wing,Samuel Colman,American,,,not modern
579,486542.0,Heroic Symbols,Modern and Contemporary Art,Anselm Kiefer,German,,1969,modern
