,objectID,title,department,artistDisplayName,artistNationality,artistGender,objectDate,timeperiod
580,751622.0,Autumn Scattering Leaves,The American Wing,John La Farge,American,,ca. 1900,modern
581,39654.0,Garden of the Inept Administrator,Asian Art,Wen Zhengming,Chinese,,1551,not modern
582,55367.0,Bush Clover and Full Moon,Asian Art,Imao Keinen 今尾景年,Japanese,,19th–20th century,modern
583,48985.0,"Rabbits under the Moon, Peonies, and Hollyhocks",Asian Art,Ogata Kōrin,Japanese,,19th century,modern
584,436022.0,The Source,European Paintings,Gustave Courbet,French,,1862,modern
585,312055.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Yinongwut, Sunggwei Wanyi",,,1970,modern
586,312060.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,"Kwanggi, Kalaba",,,1970,modern
587,435641.0,Madonna and Child,European Paintings,Giovanni Bellini,Italian,,late 1480s,not modern
588,782307.0,Dying Stag,European Paintings,Sir Edwin Henry Landseer,British,,ca. 1830,not modern
589,48969.0,Illustration of Su Shi’s “Second Ode on Red Cliff”,Asian Art,Zhang Ruitu,Chinese,,dated 1628,not modern
590,436423.0,The Night-Hag Visiting Lapland Witches,European Paintings,Henry Fuseli,Swiss,,1796,not modern
591,310046.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,,,,1973,modern
592,437381.0,Etruscan Vase with Flowers,European Paintings,Odilon Redon,French,,1900–1910,modern
593,435909.0,View of La Crescenza,European Paintings,Claude Lorrain (Claude Gellée),French,,1648–50,not modern
594,489542.0,Grapes,European Paintings,Séraphine Louis,French,Female,ca. 1928,modern
595,16161.0,"Virginia H. Irvin and Son, Charles E. Irvin, Jr.",The American Wing,Virginia Hendrickson Irvin,American,Female,ca. 1934,modern
596,679188.0,Three scenes from festivals of the twelve months,Asian Art,Unidentified artist,,,late 18th–early 19th century,modern
597,437926.0,Mezzetin,European Paintings,Antoine Watteau,French,,ca. 1718–20,modern
598,62953.0,Album of Blossoming Plum,Asian Art,Li Fangying,Chinese,,1742,not modern
599,49617.0,Brewing Tea,Asian Art,Wu Changshuo,Chinese,,dated 1918,modern
600,53009.0,Landscapes of the Four Seasons,Asian Art,Kano Tan'yū,Japanese,,1630s,not modern
601,45777.0,Awaiting the Emperor's Return from the Southern Suburbs,Asian Art,Wen Zhengming,Chinese,,,not modern
602,829393.0,Four-Line Poem,Asian Art,Feiyin Tongrong,Chinese,,17th century,not modern
603,39548.0,Rocky Landscape with Pines,Asian Art,Zhang Xun,,,before 1346,not modern
604,53186.0,Mandala of Kasuga Shrine,Asian Art,,,,early 14th century,not modern
605,51621.0,Eight landscapes,Asian Art,Lu Han,Chinese,,1699,not modern
606,53012.0,Eight Views from The Tale of Genji,Asian Art,Ishiyama Moroka,Japanese,,,not modern
607,437980.0,Cypresses,European Paintings,Vincent van Gogh,Dutch,,1889,modern
608,436695.0,"Portrait of a Man, Said to Be Philip Wharton (1613–1696), Fourth Baron Wharton",European Paintings,John Hoskins,British,,1648,not modern
609,500423.0,The Bottle,Modern and Contemporary Art,Juan Gris,Spanish,,"Paris, spring–summer 1914",modern
610,49029.0,Poem on a Riverside Pavilion,Asian Art,Wang Duo,Chinese,,dated 1641,not modern
611,15307.0,Self-portrait,The American Wing,Joseph Wood,American,,ca. 1810,not modern
612,483177.0,Comedians' Handbill,Modern and Contemporary Art,Paul Klee,"German, born Switzerland",,1938,modern
613,753552.0,Song of the Siren,The American Wing,John La Farge,American,,ca. 1883–84,modern
614,78283.0,Star Mandala,Asian Art,,,,13th–14th century,not modern
615,36186.0,Landscape,Asian Art,Song Nian,Chinese,,dated 1898,modern
616,676366.0,The Yellow Mountains (Huangshan),Asian Art,Li Huasheng,Chinese,,1980,modern
617,435817.0,The Crucifixion with the Virgin and Saint John,European Paintings,Hendrick ter Brugghen,Dutch,,ca. 1624–25,not modern
618,441672.0,The Dormition of the Virgin; (reverse) Christ Carrying the Cross,European Paintings,Hans Schäufelein,German,,ca. 1510,not modern
619,49143.0,Birds in a lotus pond,Asian Art,Bada Shanren (Zhu Da),Chinese,,ca. 1690,not modern
620,500422.0,"Cup, Glasses, and Bottle (Le Journal)",Modern and Contemporary Art,Juan Gris,Spanish,,"Paris, spring–summer 1914",modern
621,498962.0,Book and Glass,Modern and Contemporary Art,Juan Gris,Spanish,,"Paris, spring 1914",modern
622,436038.0,Judith with the Head of Holofernes,European Paintings,Lucas Cranach the Elder,German,,ca. 1530,not modern
623,49177.0,Outing to Zhang Gong's Grotto,Asian Art,Shitao (Zhu Ruoji),Chinese,,ca. 1700,not modern
624,437579.0,William Man Godschall (1720–1802),European Paintings,John Russell,British,,1791,not modern
625,436723.0,The Life of the Virgin,European Paintings,Adriaen Isenbrant,Netherlandish,,after 1521,not modern
626,65620.0,Landscapes,Asian Art,Gong Xian,Chinese,,1680s,not modern
627,436040.0,Portrait of a Man with a Rosary,European Paintings,Lucas Cranach the Elder,German,,ca. 1508,not modern
628,437211.0,The Rest on the Flight into Egypt,European Paintings,Netherlandish (Antwerp) Painters,Netherlandish,,,not modern
629,772894.0,1992,Modern and Contemporary Art,Jacqueline Humphries,American,Female,1992,modern
630,52987.0,Twelve Poems from the New Collection of Poems Ancient and Modern,Asian Art,Hon'ami Kōetsu,Japanese,,ca. 1620,not modern
631,206166.0,Snuffbox with portrait of a woman,European Sculpture and Decorative Arts,Les Frères Souchay,Swiss,,ca. 1785–95,not modern
632,782305.0,A Bedroom in Bernstorff Palace near Copenhagen,European Paintings,Johan Vilhelm Gertner,Danish,,ca. 1845,not modern
633,,,,,,,,not modern
634,671028.0,Jinshan Island and West Lake,Asian Art,Kano Sanraku,Japanese,,1630,not modern
635,,,,,,,,not modern
636,436244.0,Virgin and Child with Saint Anne,European Paintings,Albrecht Dürer,German,,probably 1519,not modern
637,435763.0,The Mourning Virgin; The Man of Sorrows,European Paintings,Dieric Bouts,Netherlandish,,,not modern
638,436174.0,A Woman Ironing,European Paintings,Edgar Degas,French,,1873,modern
639,435580.0,Christ Crowned with Thorns,European Paintings,Antonello da Messina (Antonello di Giovanni d'Antonio),Italian,,,not modern
640,39569.0,Eighteen Songs of a Nomad Flute: The Story of Lady Wenji,Asian Art,Unidentified artist,,,early 15th century,not modern
641,438466.0,The Flagellation,European Paintings,Master of the Berswordt Altar,German,,ca. 1400,not modern
642,687513.0,The Lamentation,European Paintings,Luis de Morales,Spanish,,ca. 1560,not modern
643,437229.0,Virgin and Child with Angels,European Paintings,Bernard van Orley,Netherlandish,,ca. 1518,not modern
644,466204.0,Leaf from a Beatus Manuscript: the Fourth Angel Sounds the Trumpet and an Eagle Cries Woe,The Cloisters,,,,ca. 1180,not modern
645,53240.0,Landscape of the Four Seasons,Asian Art,Unkoku Tōgan,Japanese,,late 16th–early 17th century,not modern
646,51624.0,Landscape,Asian Art,Wu Tong,Chinese,,dated 1834,not modern
647,436104.0,The Adoration of the Magi,European Paintings,Gerard David,Netherlandish,,ca. 1520,not modern
648,440840.0,Portrait of an Old Man,European Paintings,Hugo van der Goes,Netherlandish,,ca. 1470–75,not modern
649,39487.0,Moon over an Autumn Moor,Asian Art,Kano Yukinobu 狩野之信,Japanese,,16th century,not modern
650,436657.0,"Benedikt von Hertenstein (born about 1495, died 1522)",European Paintings,Hans Holbein the Younger,German,,1517,not modern
651,436033.0,Lukas Spielhausen,European Paintings,Lucas Cranach the Elder,German,,1532,not modern
652,438761.0,The Annunciation,European Paintings,South German (Bavarian?) Painter,German,,,not modern
653,436041.0,Samson and Delilah,European Paintings,Lucas Cranach the Elder,German,,ca. 1528–30,not modern
654,436942.0,Ulrich Fugger the Younger (1490–1525),European Paintings,Hans Maler,German,,1525,not modern
655,435635.0,Chancellor Leonhard von Eck (1480–1550),European Paintings,Barthel Beham,German,,1527,not modern
656,51528.0,River Landscape with Thirteen Inscriptions,Asian Art,Unidentified artist,,,,not modern
657,437488.0,Portrait of a Man in a Chaperon,European Paintings,Netherlandish Painter,Netherlandish,,,not modern
658,853646.0,"Garden View, Brooklyn",The American Wing,Fidelia Bridges,American,Female,ca. 1867,modern
659,435915.0,"Charles de Cossé (1506–1563), Count of Brissac",European Paintings,Jean Clouet,French,,ca. 1535,not modern
660,438385.0,Saint John the Baptist; Saint Francis Receiving the Stigmata,European Paintings,Gerard David,Netherlandish,,ca. 1485–90,not modern
661,435837.0,Man in Prayer,European Paintings,Rogier van der Weyden,Netherlandish,,ca. 1440,not modern
662,845130.0,Chinese Poem to Celebrate a Senior Monk’s Sixtieth Birthday,Asian Art,Duzhan Xingying (Japanese: Dokutan Shōkei) 独湛性瑩,Chinese,,late 17th–early 18th century,not modern
663,845144.0,"An Account of the Final Day of Chinese New Year’s Celebrations, from the Wise Counsel for Social Intercourse",Asian Art,Kojima Sōshin 小島宗真,Japanese,,dated 1657 (Meireki 3),not modern
664,724811.0,A Miracle of Saint Joseph of Cupertino (1603–1663),European Paintings,Placido Costanzi,Italian,,1750,not modern
665,436987.0,The Rest on the Flight into Egypt,European Paintings,Jan Massys,Netherlandish,,1537–40,not modern
666,436694.0,Endymion Porter (1587–1649),European Paintings,John Hoskins,British,,ca. 1630,not modern
667,,,,,,,,not modern
668,435875.0,"Madame Cézanne (Hortense Fiquet, 1850–1922) in the Conservatory",European Paintings,Paul Cézanne,French,,1891,modern
669,53246.0,Two Poems from One Hundred Poems by One Hundred Poets,Asian Art,Hon'ami Kōetsu,Japanese,,ca. 1615–20,modern
670,36436.0,Landscapes,Asian Art,Zhang Feng,Chinese,,dated 1644,not modern
671,459064.0,Adoration of the Magi,Robert Lehman Collection,Imitator of Netherlandish (Antwerp Mannerist) Painter,Netherlandish,,probably seventeenth century,not modern
672,435664.0,Portrait of a Young Man,European Paintings,Biagio d'Antonio,Italian,,probably ca. 1470,not modern
673,36037.0,Viewing the Moon under a Pine Tree,Asian Art,Ma Yuan,Chinese,,early 13th century,not modern
674,437203.0,"Portrait of a Noblewoman, Probably Isabella of Portugal (1397–1472)",European Paintings,Netherlandish Painter,Netherlandish,,,not modern
675,39545.0,Liu Chen and Ruan Zhao Entering the Tiantai Mountains,Asian Art,Zhao Cangyun,Chinese,,,not modern
676,769294.0,The Adoration of the Shepherds,European Paintings,Girolamo da Carpi (Girolamo Sellari),Italian,,ca. 1535–40,not modern
677,439081.0,Saint Maurice,European Paintings,Lucas Cranach the Elder and Workshop,German,,ca. 1520–25,not modern
678,436245.0,Virgin and Child,European Paintings,Albrecht Dürer,German,,1516,not modern
679,437057.0,Virgin and Child,European Paintings,Hans Memling,Netherlandish,,ca. 1475–80,not modern
680,437028.0,Abner's Messenger before David; The Queen of Sheba Bringing Gifts to Solomon; The Annunciation,European Paintings,Master of the Saint Barbara Legend,Netherlandish,,ca. 1480,not modern
681,436100.0,The Nativity,European Paintings,Gerard David,Netherlandish,,early 1480s,not modern
682,440369.0,A Stream in the Auvergne,European Paintings,Théodore Rousseau,French,,1830,not modern
683,435898.0,The Lamentation,European Paintings,Petrus Christus,Netherlandish,,ca. 1450,not modern
684,769297.0,Pope Clement X (1590–1676),European Paintings,Giovanni Battista Gaulli (Il Baciccio),Italian,,ca. 1670–71,not modern
685,36226.0,Crows,Asian Art,Wang Zhen,Chinese,,dated 1923,modern
686,437059.0,Young Woman with a Pink,European Paintings,Hans Memling,Netherlandish,,ca. 1485–90,not modern
687,436834.0,Portrait of a Young Man; (reverse) Girl Making a Garland,European Paintings,Hans Süss von Kulmbach,German,,ca. 1508,not modern
688,436098.0,The Crucifixion,European Paintings,Gerard David,Netherlandish,,ca. 1495,not modern
689,53013.0,"""Kogō"" and ""The Imperial Procession to Ōhara"", from The Tale of the Heike (Heike monogatari)",Asian Art,,,,early 17th century,not modern
690,437509.0,Madonna and Child with Two Angels,European Paintings,Cosimo Rosselli,Italian,,early 1480s,not modern
691,49187.0,Wangchuan Villa,Asian Art,Wang Yuanqi,Chinese,,dated 1711,not modern
692,759614.0,"The Sidi Hassan Mosque, Tlemcen, Algeria",The American Wing,Robert Swain Gifford,American,,1875,modern
693,436696.0,"Dr. Brian Walton (born about 1600, died 1661)",European Paintings,John Hoskins,British,,1657,not modern
694,469038.0,Missal,Medieval Art,,,,1472,not modern
695,60465.0,Buddhist Maxim on the Saving Power of Amida,Asian Art,Gukyoku Reisai,Japanese,,15th century,not modern
696,49158.0,Whiling Away the Summer at the Ink-Well Thatched Hut,Asian Art,Wu Li,Chinese,,1679,not modern
697,759618.0,"The Water Towers of Marfil, Mexico",The American Wing,Samuel Colman,American,,ca. 1890,modern
698,45245.0,Hōtei Pointing to the Moon,Asian Art,Shinno Noami,,,15th century,not modern
699,436793.0,The Holy Family,European Paintings,Joos van Cleve,Netherlandish,,ca. 1512–13,not modern
700,72784.0,Three Poems by Lu You and Du Fu in Cursive Script,Asian Art,Yu Youren,Chinese,,datable to 1959,modern
701,670952.0,Section of Jin'o-ji Engi Emaki,Asian Art,,,,early 14th century,not modern
702,437035.0,The Lamentation,European Paintings,Master of the Virgin among Virgins,Netherlandish,,,not modern
703,848137.0,Study of a Nude Man,European Paintings,Attributed to Gustave Courbet,French,,early 1840s,not modern
704,39482.0,Mandala of Wakamiya of Kasuga Shrine (Kasuga wakamiya mandara),Asian Art,,,,early 14th century,not modern
705,53205.0,Mandala of the Bodhisattva Hannya (Prajnaparamita),Asian Art,,,,14th century,not modern
706,469963.0,"Manuscript Leaf with the Last Judgment, from a Book of Hours",Medieval Art,,,,ca. 1400,not modern
707,193958.0,"Souvenir with portrait of a man, said to be Lieutenant d'Alézac",European Sculpture and Decorative Arts,Jean-Pierre Mendouze,,,1780–81,not modern
708,193929.0,Souvenir with portrait of a man,European Sculpture and Decorative Arts,Pierre-Denis Chaumont,,,1780–81,not modern
709,436791.0,The Annunciation,European Paintings,Joos van Cleve,Netherlandish,,ca. 1525,not modern
710,747966.0,Frank Schille Constans,The American Wing,Alice Schille,American,Female,ca. 1900,modern
711,53181.0,Scene from The Illustrated Legends of Jin’ōji Temple,Asian Art,,,,early 14th century,not modern
712,482437.0,Untitled (Sheet of Studies),Modern and Contemporary Art,Jackson Pollock,American,,ca. 1939–42,modern
713,440209.0,The Martyrdom of Saint John the Baptist,European Paintings,Bernard van Orley,Netherlandish,,ca. 1514–15,not modern
714,435776.0,Joseph Interpreting the Dreams of Pharaoh,European Paintings,Jörg Breu the Younger,German,,ca. 1534–47,not modern
715,77870.0,Eight views of the Yellow Mountains,Asian Art,Zheng Min,Chinese,,1681,not modern
716,436674.0,Portrait of a Man,European Paintings,Nathaniel Hone,Irish,,ca. 1760,not modern
717,41904.0,Flower and Rock,Asian Art,Zeng Xi,Chinese,,"dated June 16, 1924",modern
718,438467.0,The Birth and Naming of Saint John the Baptist; (reverse) Trompe-l'oeil with Painting of The Man of Sorrows,European Paintings,Bernard van Orley,Netherlandish,,ca. 1514–15,not modern
719,435900.0,The Adoration of the Shepherds with Saint Catherine of Alexandria,European Paintings,Cigoli (Ludovico Cardi),Italian,,1599,not modern
720,733847.0,Famous Women,Asian Art,Gai Qi,Chinese,,dated 1799,not modern
721,40057.0,Fisherman's Lodge At Mount Xisai,Asian Art,Li Jie,Chinese,,ca. 1170,not modern
722,436347.0,Trompe l'oeil with Palettes and Miniature,European Paintings,Jean François de Le Motte,French,,,not modern
723,436096.0,The Annunciation,European Paintings,Gerard David,Netherlandish,,1506,not modern
724,41476.0,The Yellow Pavilion,Asian Art,Xia Yong,Chinese,,ca.  1350,not modern
725,194838.0,Prudence,European Sculpture and Decorative Arts,Andrea della Robbia,Italian,,ca. 1475,not modern
726,853645.0,"Rooftops, Brooklyn",The American Wing,Fidelia Bridges,American,Female,ca. 1867,modern
727,36225.0,Dong Xiaowan in Her Sickbed,Asian Art,Yu Ming,Chinese,,early 20th century,modern
728,436796.0,"Francis I (1494–1547), King of France",European Paintings,Joos van Cleve,Netherlandish,,,not modern
729,482607.0,"Presence, Ramapo Horizon",Modern and Contemporary Art,Richard Pousette-Dart,American,,1975,modern
730,237840.0,"Door panel from the ""Cabinet Turc"" of Comte d'Artois at Versailles",European Sculpture and Decorative Arts,Jean -Siméon Rousseau de la Rottière,,,1781,not modern
731,189712.0,"Door panel from the ""Cabinet Turc"" of Comte d'Artois at Versailles",European Sculpture and Decorative Arts,Jean -Siméon Rousseau de la Rottière,,,1781,not modern
732,489653.0,Alpha-Pi,Modern and Contemporary Art,Morris Louis,American,,1960,modern
733,45618.0,"Gakkō Bosatsu, from “Album of Buddhist Deities from the Diamond World and Womb World Mandalas” (“Kontai butsugajō”)",Asian Art,Takuma Tametō,Japanese,,mid-12th century,not modern
734,40512.0,Song of the Stone Drums,Asian Art,Xianyu Shu,,,dated 1301,not modern
735,309865.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Artists of Mariwai Village,Papua New Guinea,,1973,modern
736,310044.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Artists of Mariwai Village,Papua New Guinea,,1973,modern
737,310045.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Artists of Mariwai Village,Papua New Guinea,,1973,modern
738,310048.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Artists of Mariwai Village,Papua New Guinea,,1973,modern
739,310146.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Artists of Mariwai Village,Papua New Guinea,,1973,modern
740,310149.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Artists of Mariwai Village,Papua New Guinea,,1973,modern
741,310150.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Artists of Mariwai Village,Papua New Guinea,,1973,modern
742,310147.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Artists of Mariwai Village,Papua New Guinea,,1973,modern
743,310148.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Artists of Mariwai Village,Papua New Guinea,,1973,modern
744,312028.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Artists of Mariwai Village,Papua New Guinea,,1970,modern
745,318763.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Artists of Mariwai Village,Papua New Guinea,,1973,modern
746,310151.0,Painting from a Ceremonial House Ceiling,The Michael C. Rockefeller Wing,Artists of Mariwai Village,Papua New Guinea,,1973,modern
747,13185.0,"Roses with a Glass Goblet and a Cast of Giovanni Bologna's ""Venus after the Bath""",The American Wing,Julian Alden Weir,American,,1884,modern
748,754089.0,Drawing of Moroccan doors,The American Wing,Louis Comfort Tiffany,American,,ca. 1875–80,modern
749,45072.0,Landscape,Asian Art,Sesson Shūkei,Japanese,,16th century,not modern
750,436165.0,Two Dancers,European Paintings,Edgar Degas,French,,1873,modern
751,17067.0,"Design for proscenium/stage for Hershey Community Theater, Hershey, PA",The American Wing,Louis Comfort Tiffany,American,,ca. 1915,modern
752,488291.0,Two Nudes,Modern and Contemporary Art,Georges Rouault,French,,1905,modern
753,435657.0,"The Twelve Apostles: Saints Bartholomew, Andrew, Matthew, James the Greater, Thaddeus, Philip, James the Lesser, Simon, Peter, Paul, Thomas, and John",European Paintings,Bergognone (Ambrogio di Stefano da Fossano),Italian,,,not modern
754,437278.0,Portrait of a Woman,European Paintings,Jean Petitot,Swiss,,,not modern
755,435899.0,The Annunciation,European Paintings,Petrus Christus,Netherlandish,,ca. 1450,not modern
756,435760.0,The Man of Sorrows,European Paintings,Aelbert Bouts,Netherlandish,,ca. 1525,not modern
757,200403.0,Box with portrait of a whippet,European Sculpture and Decorative Arts,Joseph Etienne Blerzy,French,,late 18th century,not modern
758,436922.0,Christ Presented to the People,European Paintings,Lucas van Leyden,Netherlandish,,,not modern
759,436430.0,Madonna and Child Enthroned with Saints,European Paintings,Taddeo Gaddi,Italian,,ca. 1340,not modern
760,436967.0,The Holy Family with Saint Mary Magdalen,European Paintings,Andrea Mantegna,Italian,,ca. 1495–1500,not modern
761,436103.0,Virgin and Child,European Paintings,Simon Bening,Netherlandish,,ca. 1520,not modern
762,436665.0,"Lady Lee (Margaret Wyatt, born about 1509)",European Paintings,Hans Holbein the Younger,German,,early 1540s,not modern
763,436667.0,Portrait of a Young Woman,European Paintings,Hans Holbein the Younger,German,,ca. 1540–45,not modern
764,483151.0,Mural from the Temple of Longing ↖Thither↗,Modern and Contemporary Art,Paul Klee,"German, born Switzerland",,1922,modern
765,435725.0,Christ's Descent into Hell,European Paintings,Hieronymus Bosch,Netherlandish,,,not modern
766,435678.0,The Temptation of Saint Anthony,European Paintings,Herri met de Bles,Netherlandish,,ca. 1550–60,not modern
767,436669.0,"Lady Rich (Elizabeth Jenks, died 1558)",European Paintings,Hans Holbein the Younger,German,,ca. 1540,not modern
768,436568.0,Saint John the Baptist Bearing Witness,European Paintings,Francesco Granacci,Italian,,ca. 1506–7,not modern
769,436771.0,Michelangelo Buonarroti (1475–1564),European Paintings,Daniele da Volterra,Italian,,probably ca. 1545,not modern
770,436522.0,A Benedictine Monk,European Paintings,Hugo van der Goes,Netherlandish,,,not modern
771,436643.0,The Calling of Saint Matthew,European Paintings,Jan Sanders van Hemessen,Netherlandish,,,not modern
772,193951.0,Souvenir,European Sculpture and Decorative Arts,Barthélemy Pillieux,,,1780–81,not modern
773,45752.0,Farewell at the Bridge of the Hanging Rainbow,Asian Art,Tang Yin,Chinese,,datable to 1508,not modern
774,437061.0,Salvator Mundi,European Paintings,Hans Memling,Netherlandish,,1480–85,not modern
775,40511.0,Nine Songs,Asian Art,Zhao Mengfu,Chinese,,14th century (?),not modern
